episode_start_date,symbol,score_name,rank_on_start_date,p20,fwd_ret20,fwd_mdd20,label_wave20,industryCode,traded_value_vnd,adv50_vnd
2023-10-13,TTA,B1_p_now_only,17,0.4481449008999315,-0.0877777777777777,-0.1233333333333334,0.0,7530,22335300000.0,8353939060.0
2023-10-16,BFC,B1_p_now_only,10,0.4593833590807226,-0.0613207547169811,-0.1084905660377358,0.0,1350,16349440000.0,5962651700.0
2023-10-16,PVP,B1_p_now_only,15,0.519447792619687,-0.120253164556962,-0.2088607594936709,0.0,2770,25720820000.0,7480435200.0
2023-10-16,PVS,B1_p_now_only,16,0.4676480318890965,-0.0810810810810811,-0.1891891891891892,0.0,570,405974360000.0,264522840000.0
2023-10-16,CAP,B1_p_now_only,17,0.4404537361207977,-0.1079478054567022,-0.1826809015421113,0.0,1730,3970530000.0,2677815200.0
2023-10-16,VIP,B1_p_now_only,20,0.4832026762838045,-0.1240000000000001,-0.172,0.0,2770,31156250000.0,6351569700.0
2023-10-17,FOX,B1_p_now_only,3,0.535850941595993,-0.3753056234718825,-0.4376528117359413,0.0,6530,27304840000.0,2354075600.0
2023-10-17,PVT,B1_p_now_only,12,0.4313804164201508,-0.0964285714285714,-0.2160714285714285,0.0,2770,218100400000.0,118495378900.0
2023-10-17,VPB,B1_p_now_only,13,0.4307142276874652,-0.1365638766519823,-0.1541850220264317,0.0,8350,589630230000.0,364835696100.0
2023-10-17,EVF,B1_p_now_only,16,0.8824775364771829,0.172268907563025,-0.0756302521008404,1.0,8350,27780550000.0,18815627400.0
2023-10-18,GMD,B1_p_now_only,18,0.4369363918079683,0.0972222222222221,-0.0895061728395061,0.0,2770,178212960000.0,97472173600.0
2023-10-18,TDP,B1_p_now_only,19,0.4053849553521026,-0.0929203539823008,-0.1150442477876105,0.0,1350,3779850000.0,5417282700.0
2023-10-19,VUA,B1_p_now_only,7,0.4392034533341645,-0.237597911227154,-0.2663185378590077,0.0,8780,432790000.0,2137846800.0
2023-10-19,NTC,B1_p_now_only,9,0.4227039073017526,-0.0212765957446808,-0.0351063829787233,0.0,8630,2970400000.0,2009203200.0
2023-10-19,VJC,B1_p_now_only,11,0.3967754743372783,0.0323501427212178,-0.0675547098001903,0.0,5750,106119470000.0,100992935400.0
2023-10-19,SCS,B1_p_now_only,13,0.3904725451514226,-0.0465116279069768,-0.0857558139534883,0.0,2770,4533920000.0,2277057000.0
2023-10-19,NBB,B1_p_now_only,17,0.685242118677465,0.0439024390243902,-0.0439024390243901,0.0,8630,8273800000.0,9450627200.0
2023-10-19,TDM,B1_p_now_only,18,0.3780006915690737,-0.0120481927710843,-0.036144578313253,0.0,7570,821700000.0,3427630400.0
2023-10-19,BIG,B1_p_now_only,20,0.4670019028647573,0.1250000000000002,-0.1354166666666665,0.0,2350,3420480000.0,2685923400.0
2023-10-20,TTH,B1_p_now_only,4,0.7128999039702029,-0.1249999999999998,-0.25,0.0,5370,4218240000.0,3144706800.0
2023-10-20,FRT,B1_p_now_only,7,0.650787406571038,0.0865892291446674,-0.0876451953537486,0.0,5370,100580870000.0,84506593600.0
2023-10-20,VSF,B1_p_now_only,13,0.402939424691458,0.0078947368421051,-0.0157894736842105,0.0,3570,900600000.0,3974666200.0
2023-10-23,HAG,B1_p_now_only,7,0.4641848218820823,0.0792192881745119,-0.0780711825487946,0.0,3570,284938069000.0,120917368380.0
2023-10-24,YEG,B1_p_now_only,3,0.5863246402197203,-0.0419161676646706,-0.0718562874251497,0.0,5750,9919800000.0,2162424000.0
2023-10-24,DBD,B1_p_now_only,9,0.4154770112374575,-0.035234899328859,-0.0369127516778523,0.0,4570,2759480000.0,5185593400.0
2023-10-24,SZC,B1_p_now_only,13,0.4035183523705373,0.0953608247422681,-0.1791237113402061,0.0,8630,56318200000.0,53455275400.0
2023-10-24,VGC,B1_p_now_only,16,0.3843055446515872,0.0335968379446638,-0.1630434782608695,0.0,2350,47639900000.0,54443421800.0
2023-10-24,VTP,B1_p_now_only,17,0.3811656446956865,-0.0206185567010309,-0.1752577319587629,0.0,2770,57564650000.0,51383379400.0
2023-10-25,RDP,B1_p_now_only,5,0.698303755163776,-0.0849056603773584,-0.1264150943396226,0.0,1350,28332740000.0,9561552000.0
2023-10-25,CDC,B1_p_now_only,18,0.3618862745822485,0.0175879396984925,-0.0025125628140701,0.0,2350,7661500000.0,9311189900.0
2023-10-26,GEE,B1_p_now_only,11,0.4225659768082942,0.1153846153846154,0.0,1.0,2730,1944800000.0,2695115600.0
2023-10-26,PAT,B1_p_now_only,19,0.7210062309088101,0.0445652173913042,-0.0163043478260869,0.0,1770,5924800000.0,4015000400.0
2023-10-26,PTB,B1_p_now_only,20,0.5853668653827809,0.0267857142857141,-0.0660714285714286,0.0,2350,74631200000.0,31530613800.0
2023-10-27,NHH,B1_p_now_only,3,0.5938689429904949,0.0710526315789474,-0.1052631578947368,0.0,2790,19617500000.0,10561418300.0
2023-10-27,LPB,B1_p_now_only,10,0.4189035796892602,-0.0098039215686275,-0.0555555555555556,0.0,8350,98472330000.0,76659872900.0
2023-10-27,KOS,B1_p_now_only,16,0.3658279150171268,-0.0423076923076922,-0.0512820512820513,0.0,8630,16399500000.0,13384843300.0
2023-10-27,CTD,B1_p_now_only,20,0.517582499935937,0.1405109489051095,-0.0821167883211678,0.0,2350,109989080000.0,58057437800.0
2023-10-30,HSL,B1_p_now_only,3,0.5902299866849189,-0.0142076502732241,-0.028415300546448,0.0,3570,3041460000.0,2025557620.0
2023-10-30,SHI,B1_p_now_only,12,0.3447191814739739,0.0,-0.0215827338129497,0.0,3720,5765720000.0,4184777800.0
2023-10-30,KDC,B1_p_now_only,13,0.3422812707812029,-0.0109546165884193,-0.0140845070422535,0.0,3570,44499960000.0,58719294000.0
2023-10-30,TBD,B1_p_now_only,15,0.6761597127795318,-0.0799999999999999,-0.0799999999999999,0.0,2730,0.0,2943320000.0
2023-10-30,THD,B1_p_now_only,17,0.3320737097581149,-0.0084033613445378,-0.0084033613445378,0.0,8630,1124550000.0,2676255600.0
2023-10-30,VPI,B1_p_now_only,18,0.3239091011054836,0.039622641509434,-0.0037735849056603,0.0,8630,49380100000.0,44848527800.0
2023-10-30,HDB,B1_p_now_only,19,0.3216047687728351,0.0523255813953489,0.0,0.0,8350,131279000000.0,122158050700.0
2023-10-30,SCG,B1_p_now_only,20,0.3212948325778995,-0.0139103554868624,-0.0139103554868624,0.0,2350,4114920000.0,4442365000.0
2023-10-31,OGC,B1_p_now_only,5,0.394590017651483,-0.048951048951049,-0.0503496503496504,0.0,8630,12604020000.0,7829382920.0
2023-10-31,VCB,B1_p_now_only,14,0.4059643186196581,-0.0115207373271889,-0.0149769585253456,0.0,8350,116772040000.0,106191270000.0
2023-10-31,BAF,B1_p_now_only,15,0.4544884118403994,0.0958605664488017,0.0065359477124184,1.0,3570,60106050000.0,45566726000.0
2023-10-31,SSH,B1_p_now_only,17,0.3245984819744512,-0.0078740157480314,-0.0125984251968503,0.0,8630,4298950000.0,3878917000.0
2023-10-31,DVM,B1_p_now_only,19,0.6429882625253874,-0.0902777777777777,-0.1180555555555555,0.0,4570,12042720000.0,12914580000.0
2023-11-02,CEO,B1_p_now_only,5,0.4526457071268491,-0.0226244343891403,-0.0226244343891403,0.0,8630,401066380000.0,250225605400.0
2023-11-02,NAB,B1_p_now_only,9,0.5674450542337506,-0.0211267605633802,-0.0211267605633802,0.0,8350,8194820000.0,6906070200.0
2023-11-02,TIP,B1_p_now_only,11,0.4438935104072313,0.0267489711934156,-0.0493827160493827,0.0,8630,7953390000.0,5749869000.0
2023-11-02,HCD,B1_p_now_only,19,0.6421664948364811,-0.0232258064516128,-0.0477419354838709,0.0,1350,5104150000.0,2976181740.0
2023-11-03,SJS,B1_p_now_only,7,0.4394648443147201,0.1818181818181816,-0.0308441558441557,1.0,8630,25157440000.0,8429979600.0
2023-11-03,HSG,B1_p_now_only,17,0.5211957669196101,0.1182519280205656,0.0154241645244215,1.0,1750,291119820000.0,235398190300.0
2023-11-06,VEA,B1_p_now_only,10,0.3979788282647687,-0.1450777202072539,-0.1683937823834197,0.0,2750,36125740000.0,17397628800.0
2023-11-07,PVB,B1_p_now_only,7,0.5907746770917892,0.0857142857142858,-0.0190476190476189,1.0,570,19063800000.0,6473114000.0
2023-11-07,BMP,B1_p_now_only,17,0.4078386828341338,-0.0010989010989009,-0.0538461538461538,0.0,1350,31795400000.0,21884529000.0
2023-11-08,TIG,B1_p_now_only,20,0.5993945633141877,-0.0087719298245613,-0.1052631578947369,0.0,8630,38916180000.0,9302292600.0
2023-11-09,VGS,B1_p_now_only,8,0.535482442180735,0.1090047393364928,-0.023696682464455,1.0,1750,42982810000.0,23384593200.0
2023-11-09,NLG,B1_p_now_only,10,0.6288399191053782,0.0108843537414966,-0.0340136054421769,0.0,8630,282159150000.0,79974757700.0
2023-11-09,PDR,B1_p_now_only,12,0.4464627279225391,0.1257367387033399,0.0078585461689586,1.0,8630,797132175000.0,292353092000.0
2023-11-09,BSI,B1_p_now_only,13,0.4638912625545889,0.1124401913875599,0.0011961722488038,1.0,8780,62929900000.0,67371724500.0
2023-11-09,NKG,B1_p_now_only,18,0.4789299454157256,0.1228915662650602,-0.0120481927710843,1.0,1750,308421775000.0,200202325100.0
2023-11-10,TLD,B1_p_now_only,14,0.614354571635845,-0.0297202797202796,-0.0699300699300699,0.0,2350,6001996000.0,4646231120.0
2023-11-10,DXG,B1_p_now_only,15,0.7627002162140053,0.0101010101010101,-0.0202020202020203,0.0,8630,663699960000.0,364966523600.0
2023-11-13,HPG,B1_p_now_only,13,0.5437950340607285,0.0110294117647058,-0.0496323529411764,0.0,1750,1196819040000.0,661527061200.0
2023-11-13,BIC,B1_p_now_only,18,0.4106955644789964,-0.0449438202247191,-0.0561797752808989,0.0,8530,9782880000.0,3117609800.0
2023-11-14,EVF,B1_p_now_only,1,0.7850790593864997,0.1756272401433691,0.0681003584229391,1.0,8350,88575525000.0,25567448100.0
2023-11-15,GMD,B1_p_now_only,15,0.45421777808588,-0.0309423347398029,-0.0576652601969056,0.0,2770,70765830000.0,102005859600.0
2023-11-15,MHC,B1_p_now_only,16,0.92425880251471,-0.0650246305418719,-0.1182266009852217,0.0,2770,9348150000.0,6322763200.0
2023-11-16,CTR,B1_p_now_only,5,0.5104205138606215,0.0350467289719627,-0.0233644859813083,0.0,2350,91634800000.0,29905611000.0
2023-11-16,BFC,B1_p_now_only,8,0.4486515248574955,0.1481481481481481,0.0138888888888888,1.0,1350,23112000000.0,7113865900.0
2023-11-16,DIG,B1_p_now_only,11,0.4407453863213817,-0.0383141762452107,-0.074712643678161,0.0,8630,742101300000.0,501739429200.0
2023-11-16,BIG,B1_p_now_only,13,0.4396562586386422,-0.1481481481481482,-0.1481481481481482,0.0,2350,3757320000.0,3247478800.0
2023-11-16,DBC,B1_p_now_only,15,0.8326419647193637,0.0504201680672269,-0.0252100840336134,0.0,3570,212010400000.0,104182742300.0
2023-11-16,ELC,B1_p_now_only,16,0.6034611740783256,-0.2324649298597194,-0.2424849699398797,0.0,9530,23535335000.0,6537462200.0
2023-11-16,HDC,B1_p_now_only,18,0.4231688826808512,-0.0965909090909091,-0.0965909090909091,0.0,8630,172976320000.0,104655574000.0
2023-11-17,FRT,B1_p_now_only,12,0.5951054892933436,-0.0204081632653062,-0.0398445092322644,0.0,5370,74304090000.0,65605470000.0
2023-11-17,QCG,B1_p_now_only,20,0.7309261124795132,-0.0995850622406639,-0.1037344398340248,0.0,8630,59331790000.0,12805581180.0
2023-11-20,HAG,B1_p_now_only,14,0.5678682508622872,0.4148936170212767,-0.0148936170212766,1.0,3570,273197840000.0,104397832920.0
2023-11-20,ITA,B1_p_now_only,17,0.4267560574072844,0.1976744186046513,-0.0448504983388703,1.0,8630,42040068000.0,25588367880.0
2023-11-20,VSC,B1_p_now_only,19,0.5976809026646017,-0.0170940170940171,-0.0615384615384615,0.0,2770,81513900000.0,32516739300.0
2023-11-21,SZC,B1_p_now_only,10,0.4594424095835513,0.0094117647058822,-0.048235294117647,0.0,8630,63401500000.0,57498148000.0
2023-11-21,LAS,B1_p_now_only,15,0.5609999165059975,-0.0071942446043165,-0.0719424460431654,0.0,1350,16557680000.0,7298122800.0
2023-11-22,NTL,B1_p_now_only,18,0.4405724873536393,0.0054744525547445,-0.021897810218978,0.0,8630,39921800000.0,28361457900.0
2023-11-23,EVE,B1_p_now_only,18,0.5616465136840314,-0.0658307210031347,-0.0783699059561128,0.0,3720,7365710000.0,2879767000.0
2023-11-24,NVL,B1_p_now_only,13,0.4829367149123875,-0.0568181818181817,-0.0738636363636363,0.0,8630,831573600000.0,413683002700.0
2023-11-24,TCI,B1_p_now_only,16,0.5974745973115878,0.1025641025641026,0.0085470085470087,1.0,8780,14612130000.0,7448258400.0
2023-11-27,YEG,B1_p_now_only,12,0.4862188766378996,-0.3304347826086956,-0.3565217391304348,0.0,5750,26304525000.0,6141274500.0
2023-11-27,VGC,B1_p_now_only,16,0.3932008162085029,0.0441458733205373,-0.0076775431861804,0.0,2350,41023540000.0,52977601500.0
2023-11-27,NHH,B1_p_now_only,17,0.3912436707170079,-0.0773067331670823,-0.0773067331670823,0.0,2790,24547215000.0,20881112300.0
2023-11-28,MIG,B1_p_now_only,15,0.4412397304144401,0.0163934426229508,-0.0601092896174864,0.0,8530,14409420000.0,3325765200.0
2023-11-28,MBS,B1_p_now_only,16,0.4339914696629658,0.0607476635514019,0.0,0.0,8780,100398100000.0,107397133800.0
2023-11-28,TV2,B1_p_now_only,19,0.729020791247623,0.0281879194630871,0.0120805369127516,0.0,2790,17712375000.0,14397176600.0
2023-11-28,FTS,B1_p_now_only,20,0.502168423140598,0.0631704410011919,0.0011918951132299,0.0,8780,63835315000.0,105560338700.0
2023-11-29,PVD,B1_p_now_only,12,0.5175093078578856,-0.0087565674255691,-0.0542907180385289,0.0,570,313239180000.0,159447234900.0
2023-11-29,PVS,B1_p_now_only,16,0.4792212603026259,-0.0076923076923076,-0.0410256410256411,0.0,570,457271100000.0,251802540200.0
2023-11-29,BAF,B1_p_now_only,20,0.6355170066187403,0.0117416829745597,-0.0097847358121331,0.0,3570,73954475000.0,69751072900.0
2023-11-30,MCH,B1_p_now_only,17,0.487542039843079,0.0674846625766871,0.0368098159509202,0.0,3570,8834600000.0,2477882200.0
2023-11-30,TIP,B1_p_now_only,20,0.5009788326845973,-0.0380761523046091,-0.0521042084168337,0.0,8630,11147660000.0,6151007800.0
2023-12-01,SJS,B1_p_now_only,3,0.4712122094510722,-0.0467032967032965,-0.070054945054945,0.0,8630,16962400000.0,12317494000.0
2023-12-04,VIX,B1_p_now_only,19,0.7209159410681689,-0.0786516853932585,-0.0786516853932585,0.0,8780,1225318180000.0,553565308700.0
2023-12-04,SHS,B1_p_now_only,20,0.5948982914795519,-0.0512820512820513,-0.0666666666666666,0.0,8780,867369750000.0,494730833000.0
2023-12-07,VGS,B1_p_now_only,9,0.4913917647339394,-0.0256410256410255,-0.0598290598290597,0.0,1750,51047100000.0,26258104800.0
2023-12-07,PDR,B1_p_now_only,11,0.5153094774407767,-0.0366492146596857,-0.0890052356020941,0.0,8630,631027710000.0,340436603900.0
2023-12-07,HQC,B1_p_now_only,12,0.4873107189094072,0.0541871921182268,-0.0147783251231525,0.0,8630,168238685999.99997,26912839680.0
2023-12-07,BSI,B1_p_now_only,13,0.5116827871588638,0.0064516129032257,-0.0408602150537633,0.0,8780,89986800000.0,56754763700.0
2023-12-07,LIG,B1_p_now_only,18,0.6519335398791447,-0.0833333333333332,-0.1041666666666666,0.0,2350,13692960000.0,3300583200.0
2023-12-07,NKG,B1_p_now_only,19,0.4214639339891517,0.0343347639484978,-0.0257510729613734,0.0,1750,366257360000.0,222952143300.0
2023-12-08,HSV,B1_p_now_only,1,0.5702343760668016,-0.0430107526881721,-0.2903225806451613,0.0,1750,9765930000.0,2124394200.0
2023-12-08,TIG,B1_p_now_only,8,0.6032603159702485,0.0080645161290322,-0.0483870967741935,0.0,8630,84543200000.0,16946138600.0
2023-12-08,LPB,B1_p_now_only,12,0.6519703640754331,0.0122324159021405,-0.0642201834862385,0.0,8350,153858405000.00003,49556604900.0
2023-12-08,TLH,B1_p_now_only,19,0.5109254827824699,-0.0060240963855422,-0.0349397590361446,0.0,1750,20077700000.0,7384214620.0
2023-12-11,DLG,B1_p_now_only,13,0.5638555707736962,0.0240963855421685,-0.0401606425702811,0.0,8630,16916811000.0,6907286380.0
2023-12-11,HCD,B1_p_now_only,19,0.7101104947577088,-0.0555555555555554,-0.074074074074074,0.0,1350,6820200000.0,3281588840.0
2023-12-11,HCM,B1_p_now_only,20,0.4321890303943794,-0.2390624999999999,-0.2390624999999999,0.0,8780,341260800000.0,161581770900.0
2023-12-12,EVF,B1_p_now_only,10,0.4662736540395358,0.051829268292683,-0.0365853658536584,0.0,8350,86915080000.0,69185507500.0
2023-12-12,POM,B1_p_now_only,11,0.6381473637831395,-0.0877796901893287,-0.1738382099827883,0.0,1750,35007574000.0,3355674560.0
2023-12-12,HAR,B1_p_now_only,12,0.5119283483966104,-0.0091743119266055,-0.055045871559633,0.0,8630,14432908000.0,2022380420.0
2023-12-12,ASM,B1_p_now_only,16,0.6191417904810577,0.0289855072463769,-0.0463768115942029,0.0,8630,55402515000.0,19957663920.0
2023-12-12,TDM,B1_p_now_only,20,0.3960640682416347,-0.0385542168674699,-0.0385542168674699,0.0,7570,8656900000.0,2346239600.0
2023-12-13,VHG,B1_p_now_only,9,0.624553864057572,-0.0967741935483872,-0.1290322580645161,0.0,8630,31350920000.0,3942150200.0
2023-12-13,KPF,B1_p_now_only,12,0.4138247682708492,-0.094017094017094,-0.1059829059829058,0.0,2350,12354615000.0,3251251040.0
2023-12-13,PAT,B1_p_now_only,17,0.4153422795313913,-0.1055718475073314,-0.1270772238514174,0.0,1770,4838790000.0,3353711200.0
2023-12-14,BFC,B1_p_now_only,6,0.5967294944743259,0.0524193548387097,-0.0725806451612903,0.0,1350,5493200000.0,9653611600.0
2023-12-14,APG,B1_p_now_only,13,0.5813573960714529,0.1401869158878503,-0.0046728971962616,1.0,8780,9312210000.0,7346785800.0
2023-12-14,CTR,B1_p_now_only,15,0.4026580041747805,0.0158013544018058,-0.0225733634311512,0.0,2350,24808000000.0,26047722200.0
2023-12-14,DHA,B1_p_now_only,16,0.7470936369913536,0.002016129032258,-0.0342741935483871,0.0,2350,6190080000.0,3520443300.0
2023-12-14,DSC,B1_p_now_only,19,0.4562902354769415,0.0267379679144386,0.0,0.0,8780,10735670000.0,2182543400.0
2023-12-15,DRC,B1_p_now_only,8,0.4100250575724294,0.1407563025210083,0.0021008403361344,1.0,3350,10893260000.0,5397335500.0
2023-12-15,HHS,B1_p_now_only,11,0.662901421217819,0.0520231213872832,0.027456647398844,0.0,8630,23484404000.0,13211065040.0
2023-12-15,DBC,B1_p_now_only,18,0.5195216831448889,-0.0216535433070864,-0.0216535433070864,0.0,3570,177871120000.0,147075395700.0
2023-12-18,HAG,B1_p_now_only,2,0.7371879673849528,0.0150375939849622,-0.0676691729323308,0.0,3570,319442060000.0,195465997040.0
2023-12-18,ITA,B1_p_now_only,4,0.4713473155923384,-0.1262135922330097,-0.1373092926490985,0.0,8630,46071900000.0,37656706100.0
2023-12-18,AMV,B1_p_now_only,13,0.4514245863169059,-0.0487804878048779,-0.073170731707317,0.0,4530,33585150000.0,3283516400.0
2023-12-18,VTO,B1_p_now_only,18,0.3648504498053492,0.0160427807486631,0.0,0.0,2770,2711500000.0,2334704200.0
2023-12-19,MST,B1_p_now_only,3,0.6392280699602522,0.0701754385964912,-0.0175438596491228,0.0,2350,31006290000.0,6013524800.0
2023-12-19,HSL,B1_p_now_only,4,0.485517770807401,-0.2089108910891088,-0.2089108910891088,0.0,3570,6500360000.0,2040874220.0
2023-12-19,HNG,B1_p_now_only,11,0.4182103396129482,0.1753086419753087,-0.0123456790123456,1.0,3570,41027310000.0,7771006900.0
2023-12-19,TNG,B1_p_now_only,18,0.3818192216522834,-0.0049504950495048,-0.0297029702970296,0.0,3760,52538180000.0,37502238800.0
2023-12-20,PET,B1_p_now_only,8,0.4244137036156242,-0.0499999999999999,-0.0660714285714286,0.0,5370,33944400000.0,15611840700.0
2023-12-20,NAB,B1_p_now_only,15,0.4137522276125595,0.0608108108108107,0.0270270270270269,0.0,8350,11478880000.0,6273890800.0
2023-12-20,FRT,B1_p_now_only,18,0.6267244253199676,-0.0177339901477832,-0.0453201970443348,0.0,5370,41909350000.0,44769299400.0
2023-12-20,BMP,B1_p_now_only,19,0.551584119075075,0.1785714285714286,0.0119047619047618,1.0,1350,32894400000.0,22628438400.0
2023-12-21,VDS,B1_p_now_only,11,0.5762979177615898,0.0029239766081869,-0.0233918128654971,0.0,8780,20545650000.0,9726175300.0
2023-12-21,TCH,B1_p_now_only,19,0.5894582405921007,-0.0151515151515151,-0.034090909090909,0.0,8630,160861800000.0,111643801200.0
2023-12-22,VTP,B1_p_now_only,7,0.5504843952034798,0.2123552123552123,0.0444015444015444,1.0,2770,102620980000.0,47272407600.0
2023-12-22,TCI,B1_p_now_only,12,0.6256827029044996,-0.003875968992248,-0.0348837209302326,0.0,8780,11615160000.0,8593672800.0
2023-12-22,CTD,B1_p_now_only,14,0.5728990833630796,0.0414110429447853,0.00920245398773,0.0,2350,180636600000.0,101689761600.0
2023-12-22,GEE,B1_p_now_only,15,0.5978496449634239,-0.0203389830508474,-0.0338983050847457,0.0,2730,755200000.0,3024845400.0
2023-12-22,SZC,B1_p_now_only,18,0.5376490325097905,-0.1578947368421054,-0.205949656750572,0.0,8630,92661480000.0,62520804900.0
2023-12-25,GMD,B1_p_now_only,8,0.5136388513795952,-0.0397260273972603,-0.0575342465753424,0.0,2770,177718500000.0,71695212200.0
2023-12-25,PTB,B1_p_now_only,20,0.5083637026632507,-0.0728476821192052,-0.0728476821192052,0.0,2350,23912360000.0,12008366000.0
2023-12-26,HVN,B1_p_now_only,13,0.5064944007864627,-0.0119521912350597,-0.0239043824701196,0.0,5750,24655730000.0,4223228700.0
2023-12-28,TLD,B1_p_now_only,18,0.6326035446538365,-0.0762411347517729,-0.0851063829787233,0.0,2350,26106432000.0,5945370140.0
2023-12-29,HDB,B1_p_now_only,9,0.4410085839277365,0.0541871921182264,-0.019704433497537,0.0,8350,252483280000.0,145972192900.0
2023-12-29,HSG,B1_p_now_only,18,0.5179930325562319,0.0021929824561404,-0.0526315789473683,0.0,1750,293397240000.0,246890421700.0
2024-01-02,ACB,B1_p_now_only,10,0.4297422279053805,0.0613496932515338,0.0224948875255623,0.0,8350,339451575000.0,148486422200.0
2024-01-02,TTF,B1_p_now_only,13,0.531864909390005,-0.0308370044052862,-0.0374449339207048,0.0,3720,35712548000.0,8990324580.0
2024-01-02,SCS,B1_p_now_only,14,0.4037093725544556,-0.0628571428571429,-0.0799999999999999,0.0,2770,8022000000.0,2026663000.0
2024-01-02,SIP,B1_p_now_only,17,0.5213914530252656,0.1612903225806452,-0.0399385560675882,1.0,8630,19373760000.0,5206506400.0
